ref,temp,day,survival_status,initial_infection,species,index_ref
Shapiro_L_Thomas,27,11,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,1,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,12,0,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,1,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,13,0,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,1,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,14,0,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,1,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,15,0,1,stephensi,2
Shapiro_L_Thomas,27,16,1,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
Shapiro_L_Thomas,27,16,0,1,stephensi,2
